Date,AAPL,AMD,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,GS,HD,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PFE,PG,SPY,TSLA,UNH,WMT,XOM
2025-12-04,280.179443359375,215.97999572753906,229.11000061035156,53.57712173461914,893.3414916992188,246.44485473632812,150.7849578857422,104.76119995117188,317.1890869140625,833.4437866210938,348.83782958984375,40.5,201.40928649902344,313.0783386230469,69.9688949584961,660.4254760742188,479.7449951171875,103.22000122070312,183.37008666992188,24.866132736206055,143.25650024414062,680.51513671875,454.5299987792969,328.707275390625,114.15380096435547,115.57989501953125
2025-12-05,278.26300048828125,217.97000122070312,229.52999877929688,53.646728515625,892.1648559570312,259.5010986328125,148.54685974121094,104.59234619140625,320.8341064453125,850.086181640625,352.25494384765625,41.40999984741211,200.8621826171875,312.0284729003906,69.52196502685547,672.2955932617188,482.0597229003906,100.23999786376953,182.40013122558594,25.1854248046875,141.37413024902344,681.8078002929688,455.0,326.164306640625,114.42219543457031,114.98788452148438
2025-12-08,277.3746643066406,221.11000061035156,226.88999938964844,53.597007751464844,885.0250244140625,258.46533203125,147.2693634033203,106.90667724609375,313.49932861328125,862.1527099609375,347.586181640625,40.29999923706055,200.5538330078125,312.1968078613281,69.770263671875,665.6866455078125,489.9018249511719,96.79000091552734,185.5399627685547,24.933860778808594,136.33807373046875,679.7594604492188,439.5799865722656,321.12347412109375,112.8814468383789,114.43534851074219
2025-12-09,276.6659851074219,221.6199951171875,227.9199981689453,53.23903274536133,885.9423828125,259.94921875,147.05149841308594,106.30077362060547,316.85693359375,871.990966796875,342.97698974609375,40.5,198.90261840820312,297.6373596191406,69.6113510131836,655.8630981445312,490.8995361328125,96.70999908447266,184.95999145507812,24.508136749267578,137.60940551757812,679.1727294921875,445.1700134277344,321.1036376953125,114.37248229980469,116.67510986328125
2025-12-10,278.26300048828125,221.4199981689453,231.77999877929688,53.775997161865234,871.9517822265625,263.1161804199219,149.94320678710938,108.09861755371094,319.9847412109375,884.5846557617188,348.7980651855469,40.779998779296875,205.44781494140625,307.1455383300781,69.73052978515625,649.0444946289062,477.4701843261719,92.70999908447266,183.77005004882812,24.94353675842285,137.79666137695312,683.6771850585938,451.45001220703125,325.83685302734375,112.50373077392578,117.94792938232422
2025-12-11,277.514404296875,221.42999267578125,230.27999877929688,54.253299713134766,881.9935302734375,261.2737731933594,149.2598876953125,110.7109375,312.210205078125,906.2606201171875,355.0860290527344,39.5099983215332,208.8994598388672,314.3460693359375,68.63804626464844,651.6202392578125,482.3690185546875,94.08999633789062,180.92019653320312,24.962886810302734,138.72305297851562,685.26806640625,446.8900146484375,334.1323547363281,114.8297348022461,117.94792938232422
2025-12-12,277.763916015625,210.77999877929688,226.19000244140625,54.83003616333008,881.9835205078125,261.1542663574219,148.53695678710938,110.8499984741211,309.07244873046875,883.3114013671875,357.261474609375,37.810001373291016,210.46116638183594,315.4751892089844,70.03841400146484,643.1543579101562,477.4402770996094,95.19000244140625,175.01052856445312,25.011266708374023,140.77294921875,677.9000244140625,458.9599914550781,339.20294189453125,116.23915100097656,117.23751831054688
2025-12-15,273.6016540527344,207.5800018310547,222.5399932861328,55.01897048950195,858.1407470703125,253.53564453125,148.3488006591797,110.48999786376953,308.003173828125,884.932861328125,354.619140625,37.5099983215332,213.03746032714844,316.9608154296875,70.48534393310547,646.9561157226562,473.73870849609375,93.7699966430664,176.28045654296875,25.572446823120117,143.02981567382812,676.8758544921875,475.30999755859375,338.4686584472656,116.32880401611328,116.19164276123047
2025-12-16,274.1007385253906,209.1699981689453,222.55999755859375,54.50189208984375,857.9712524414062,253.86428833007812,145.32833862304688,111.62000274658203,306.3543395996094,874.5474853515625,350.3377685546875,37.310001373291016,208.19322204589844,312.5335693359375,69.88944244384766,656.587890625,475.3051452636719,94.56999969482422,177.71038818359375,24.701648712158203,143.10865783691406,675.0264282226562,489.8800048828125,331.62188720703125,114.9642105102539,113.15265655517578
2025-12-17,271.33587646484375,198.11000061035156,221.27000427246094,54.24335479736328,860.2249145507812,257.0810546875,148.07151794433594,110.62999725341797,296.5112609863281,867.76318359375,354.3807373046875,36.04999923706055,209.2177734375,311.9690246582031,70.18739318847656,648.9443969726562,475.0357360839844,94.79000091552734,170.93075561523438,24.227548599243164,145.67103576660156,667.5986938476562,467.260009765625,329.07171630859375,115.2032699584961,115.84630584716797
2025-12-18,271.68524169921875,201.05999755859375,226.75999450683594,53.95498275756836,855.1791381835938,257.20672607421875,146.25924682617188,111.87000274658203,302.2472229003906,871.71240234375,352.6324157714844,36.279998779296875,207.2084503173828,310.0079345703125,69.87950897216797,663.881591796875,482.87786865234375,94.0,174.1305694580078,24.227548599243164,143.41416931152344,672.6399536132812,483.3699951171875,325.608642578125,114.37654113769531,114.98788452148438
2025-12-19,273.1625061035156,213.42999267578125,227.35000610351562,54.95930862426758,853.2146606445312,259.2615966796875,146.3186492919922,111.23999786376953,306.9439392089844,888.8024291992188,342.7087707519531,36.81999969482422,205.27871704101562,314.17767333984375,69.58155822753906,658.2064819335938,484.8134460449219,94.38999938964844,180.98020935058594,24.3726806640625,142.3695068359375,678.7363891601562,481.20001220703125,324.8941955566406,113.90839385986328,115.1358871459961
2025-12-22,270.4674987792969,214.9499969482422,228.42999267578125,55.565879821777344,847.6104125976562,263.9698181152344,148.3488006591797,112.37999725341797,309.56207275390625,894.2935791015625,344.0895690917969,36.369998931884766,206.22369384765625,320.0014953613281,69.73052978515625,660.9341430664062,483.81573486328125,93.2300033569336,183.6800537109375,24.39202880859375,140.6251220703125,682.96484375,488.7300109863281,322.651611328125,112.15534973144531,116.5764389038086
2025-12-23,271.85491943359375,214.89999389648438,232.13999938964844,55.655372619628906,852.386962890625,262.7727966308594,149.05191040039062,113.22000122070312,314.1288757324219,896.9893798828125,342.6789855957031,36.349998474121094,204.69183349609375,322.8143310546875,69.39286041259766,664.3711547851562,485.7413330078125,93.5,189.19976806640625,24.072736740112305,141.10801696777344,686.0863037109375,485.55999755859375,322.29437255859375,110.4620590209961,117.82952117919922
2025-12-24,273.3022155761719,215.0399932861328,232.3800048828125,55.93379592895508,869.4089965820312,264.5982666015625,149.04202270507812,114.4800033569336,313.8690490722656,906.0119018554688,345.0332336425781,36.15999984741211,206.68125915527344,326.02337646484375,69.63121795654297,666.9789428710938,486.90863037109375,93.63999938964844,188.59979248046875,24.217870712280273,142.3990936279297,688.4996948242188,485.3999938964844,325.05291748046875,111.16925811767578,117.63219451904297
2025-12-26,272.89300537109375,214.99000549316406,232.52000427246094,55.854244232177734,870.894775390625,265.4161682128906,148.56666564941406,113.55999755859375,313.2894592285156,902.2914428710938,347.45703125,36.20000076293945,206.5320587158203,324.7754211425781,69.39286041259766,662.7225952148438,486.599365234375,94.47000122070312,190.51968383789062,24.275924682617188,142.6454620361328,688.4298706054688,475.19000244140625,329.2701416015625,111.29874420166016,117.5236587524414
2025-12-29,273.2523498535156,215.61000061035156,232.07000732421875,55.038856506347656,865.4003295898438,265.5658264160156,149.5272674560547,114.19000244140625,313.33941650390625,887.50927734375,345.14251708984375,36.68000030517578,206.46241760253906,320.6551818847656,69.68087768554688,658.1265258789062,485.9907531738281,94.1500015258789,188.20980834960938,24.1888427734375,142.47792053222656,685.9765625,459.6400146484375,326.4024353027344,112.08561706542969,118.92474365234375
